city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly
Zhanjiang,2018,3,0,21.435158951114424,78.15646000433247,27.73207321342762,1.0,0.10098112820296333,0.10098112820296333
Zhanjiang,2018,4,1,24.01873568690138,83.40373188469572,201.09200681268496,1.0,0.10230583272518641,0.10230583272518641
Zhanjiang,2018,5,0,28.740788670526424,81.10485815381675,133.43196885797974,1.0,0.10257724142550918,0.10257724142550918
Zhanjiang,2018,6,0,28.4844006483249,83.12012113517483,353.0756458017946,1.0,0.10343283771294162,0.10343283771294162
Zhanjiang,2018,7,3,28.36142736545324,84.6572825434946,460.1182959851925,1.0,0.10345302515811114,0.10345302515811114
Zhanjiang,2018,8,3,27.856905294107275,86.34459998998938,499.5512647135716,1.0,0.103507221795366,0.31052166538609804
Zhanjiang,2018,9,490,27.46246758467796,76.3834401179803,255.0628561674317,1.0,0.10255157956766581,0.39995116031389666
Zhanjiang,2018,10,83,24.942595576769627,73.0021938135864,48.18975901064732,1.0,0.10171842897271902,49.93357678270776
Zhanjiang,2018,11,10,23.46352109495877,80.83651098942742,49.78345621474281,1.0,0.10122085259577082,23.280796097027288
Zhanjiang,2018,12,2,17.867975748338143,80.61037535007664,19.49262788147268,1.0,0.10003210934995654,3.4911206163134834
Zhanjiang,2019,1,3,18.64932084924315,80.58988250949704,5.620972387615943,1.0,0.10003555973774927,0.5001777986887463
Zhanjiang,2019,2,1,21.342463967202328,88.90003969517221,51.53838405374129,1.0,0.09981925054357409,0.3593493019568667
Zhanjiang,2019,3,0,22.39620462299886,87.57777702983658,77.24434306132474,1.0,0.1005962562808958,0.191132886933702
Zhanjiang,2019,4,4,26.962492911358,84.7819114706746,131.11035453891873,1.0,0.10227748216553799,0.10227748216553799
Zhanjiang,2019,5,3,27.302627825723224,85.86074069882133,277.2744092844621,1.0,0.10331067301474198,0.4132426920589679
Zhanjiang,2019,6,24,29.58784382267796,82.61372545076097,283.2929577850229,1.0,0.10346334991727166,0.434546069652541
Zhanjiang,2019,7,28,29.20583682048068,82.8909434014068,237.62465091457187,1.0,0.10328657276087004,2.5718356617456637
Zhanjiang,2019,8,37,28.921871665031823,84.52430118981492,248.1987817625905,1.0,0.10339000725467104,3.639328255364421
Zhanjiang,2019,9,167,27.927819057501654,74.45680187313425,129.4001219256466,1.0,0.10225514350298093,4.642383515035334
Zhanjiang,2019,10,238,25.4934469666223,74.59868255672717,77.23486521800845,1.0,0.10189445182411723,18.147401869875278
Zhanjiang,2019,11,49,22.9101548271867,65.89380301567915,2.1846486207580456,1.0,0.10150942106072712,29.244864207595487
Zhanjiang,2019,12,1,19.4091310839018,67.22993818179165,5.373985504968205,1.0,0.10141958187325481,12.210917657539879
Zhaoqing,2005,1,0,13.043979315308018,70.66889741981909,42.42341252372513,1.0,0.10071437331499618,0.10071437331499618
Zhaoqing,2005,2,0,13.86102563981775,79.10036302217065,82.99347117297917,1.0,0.09997427666326196,0.09997427666326196
Zhaoqing,2005,3,0,17.554794223581027,78.33778857733267,165.8808034161314,1.0,0.10115296632452289,0.10115296632452289
Zhaoqing,2005,4,0,22.704426758690023,82.07443450827381,174.9543828006908,1.0,0.10195809403692699,0.10195809403692699
Zhaoqing,2005,5,0,27.301691800128403,84.6096674716698,374.9263999198101,1.0,0.10340366815813765,0.10340366815813765
Zhaoqing,2005,6,0,27.31325324233513,87.9355177689464,461.1302192383368,1.0,0.10374432218788311,0.10374432218788311
Zhaoqing,2005,7,0,29.46907913998396,77.01486045271773,125.47975362382584,1.0,0.10246634126652995,0.10246634126652995
Zhaoqing,2005,8,0,27.842606888853677,83.1206287971724,217.0429773694051,1.0,0.10301118412955781,0.10301118412955781
Zhaoqing,2005,9,0,27.64119686056415,80.63416714350522,128.0484029944214,1.0,0.10241034792502984,0.10241034792502984
Zhaoqing,2005,10,0,25.2024638224266,61.43000253173408,5.393399535260075,1.0,0.10129993228166241,0.10129993228166241
Zhaoqing,2005,11,0,21.75425024960117,62.9440561972665,8.079154942960377,1.0,0.10150002953637163,0.10150002953637163
Zhaoqing,2005,12,0,14.711024923277376,44.544655713546376,9.354511909932226,1.0,0.10099180413279839,0.10099180413279839
Zhaoqing,2006,1,0,15.70855596007106,67.4854897771868,20.043749882313616,1.0,0.10122183444741807,0.10122183444741807
Zhaoqing,2006,2,0,16.14609266516435,68.66089138312284,56.14629531950538,1.0,0.10124487131792047,0.10124487131792047
Zhaoqing,2006,3,0,18.5352410635113,83.47626210681503,123.09029976899777,1.0,0.10070078729547297,0.10070078729547297
Zhaoqing,2006,4,0,23.885196416593523,83.79403909867342,304.3709723371809,1.0,0.10264316834044035,0.10264316834044035
Zhaoqing,2006,5,0,25.38796739210335,80.3080762994317,290.4827779948372,1.0,0.10267193230081831,0.10267193230081831
Zhaoqing,2006,6,0,27.925783399394824,84.33979847510618,210.51592352821424,1.0,0.10302709617357174,0.10302709617357174
Zhaoqing,2006,7,0,28.711054724045983,83.86250328807206,437.6462779321584,1.0,0.10344914805021485,0.10344914805021485
Zhaoqing,2006,8,0,28.75212711291935,81.7595702353578,150.4323376417136,1.0,0.1027060397353456,0.1027060397353456
Zhaoqing,2006,9,0,25.763984521448847,76.53967948430058,111.59296304794556,1.0,0.10209503728629886,0.10209503728629886
Zhaoqing,2006,10,0,25.475598937256898,69.11597300248557,42.73958529467106,1.0,0.10168250126281872,0.10168250126281872
Zhaoqing,2006,11,0,20.764531061231075,70.35854444837167,122.05914976029536,1.0,0.10163864971752058,0.10163864971752058
Zhaoqing,2006,12,0,15.41518716241968,59.03116585470126,18.56065171214211,1.0,0.10153391632892488,0.10153391632892488
Zhaoqing,2007,1,0,13.33214995153895,56.28415470902715,28.69547713045974,1.0,0.10151489685008701,0.10151489685008701
Zhaoqing,2007,2,1,19.234903652121325,79.1239895884988,65.68081214719372,1.0,0.10086098561939066,0.10086098561939066
Zhaoqing,2007,3,0,18.371451443713227,83.47370576653836,97.9222680677621,1.0,0.10045955186293973,0.10045955186293973
Zhaoqing,2007,4,0,21.46161785273796,78.6984565974102,210.15889568445053,1.0,0.1019144976053862,0.1019144976053862
Zhaoqing,2007,5,0,26.74953401539497,79.2528822196323,301.9317684036407,1.0,0.1027592836847078,0.1027592836847078
Zhaoqing,2007,6,0,28.143666651637,83.9574492915473,266.4111258881343,1.0,0.10330927001432218,0.10330927001432218
Zhaoqing,2007,7,0,29.96113926890398,75.44879825024051,83.47360970588323,1.0,0.1021972868482213,0.1021972868482213
Zhaoqing,2007,8,0,28.333244133354,79.51921049116012,192.2375918818094,1.0,0.10279459898077987,0.10279459898077987
Zhaoqing,2007,9,0,27.632983709998506,71.7349255623025,124.63635505971696,1.0,0.10205521696340009,0.10205521696340009
Zhaoqing,2007,10,0,24.236538932707973,55.177979597186905,16.422366290501227,1.0,0.10083025270640016,0.10083025270640016
Zhaoqing,2007,11,0,20.27765527446568,45.20432725447553,0.9182940897615228,1.0,0.10027577160436267,0.10027577160436267
Zhaoqing,2007,12,0,16.93895378143168,57.66668178561734,20.688673492754408,1.0,0.10149288660204912,0.10149288660204912
Zhaoqing,2008,1,0,12.348597487582978,73.21766055388905,107.79871980161803,1.0,0.10049172388560124,0.10049172388560124
Zhaoqing,2008,2,0,11.933722172897811,60.9857126242444,19.505859074574065,1.0,0.10139950394373745,0.10139950394373745
Zhaoqing,2008,3,0,19.58879447102912,72.37996634330987,103.822859513678,1.0,0.10150806054889375,0.10150806054889375
Zhaoqing,2008,4,0,24.162496499221724,80.66966783627355,135.702319596287,1.0,0.10200366754216608,0.10200366754216608
Zhaoqing,2008,5,0,25.334204283292276,80.96782922416342,200.21926882496615,1.0,0.10250387727666482,0.10250387727666482
Zhaoqing,2008,6,0,27.07258026293842,86.55720957560092,540.9753110254569,1.0,0.10318542559644149,0.10318542559644149
Zhaoqing,2008,7,0,28.4157077480251,80.95232386542432,168.68939883021545,1.0,0.10275768088654434,0.10275768088654434
Zhaoqing,2008,8,0,28.122281783617,81.60373803205201,243.6981723145305,1.0,0.10307635442131492,0.10307635442131492
Zhaoqing,2008,9,0,27.7239206449639,75.17838628977357,154.6085807361298,1.0,0.10235965371361311,0.10235965371361311
Zhaoqing,2008,10,0,25.19985770448925,73.81597410315935,137.72606464819407,1.0,0.10207527232464451,0.10207527232464451
Zhaoqing,2008,11,0,18.70569746462604,54.29875681240648,25.47555826672709,1.0,0.10123085897529491,0.10123085897529491
Zhaoqing,2008,12,0,14.934285545889924,50.587037880809525,17.255658199802202,1.0,0.10135305050276312,0.10135305050276312
Zhaoqing,2009,1,0,12.6509025533184,53.738585518961145,13.464109634589624,1.0,0.10160586392959306,0.10160586392959306
Zhaoqing,2009,2,0,20.971810735557,73.72374696375141,11.938683518316276,1.0,0.10118405105228202,0.10118405105228202
Zhaoqing,2009,3,0,18.1457588783792,80.06542718365706,203.17278215897548,1.0,0.10128957516519502,0.10128957516519502
Zhaoqing,2009,4,0,22.46371578584437,76.72711129338143,98.5634957420343,1.0,0.10168397157402576,0.10168397157402576
Zhaoqing,2009,5,0,25.61546856033366,79.2107478647588,383.09623921025184,1.0,0.10241410988191765,0.10241410988191765
Zhaoqing,2009,6,0,27.906492384943327,85.17774119371893,273.47476191862097,1.0,0.1033687302694729,0.1033687302694729
Zhaoqing,2009,7,0,28.87426162769705,80.50514131616697,195.3475818277081,1.0,0.10292191344869417,0.10292191344869417
Zhaoqing,2009,8,0,29.26187872480548,77.71549678545777,165.56609215391202,1.0,0.10266857892461104,0.10266857892461104
Zhaoqing,2009,9,0,28.146327422551877,75.32382580501675,153.60362326961007,1.0,0.10239354770764127,0.10239354770764127
Zhaoqing,2009,10,0,25.02056401828485,64.3398172500209,34.70185349669252,1.0,0.1014839569994619,0.1014839569994619
Zhaoqing,2009,11,0,17.52850342154262,62.84265484744681,59.8985522447293,1.0,0.10145236000685945,0.10145236000685945
Zhaoqing,2009,12,0,14.82110821434045,72.75598424528883,93.23856268104082,1.0,0.10088837169026271,0.10088837169026271
Zhaoqing,2010,1,0,15.035959588370256,81.07883637526346,90.29990829145312,1.0,0.09999226800337983,0.09999226800337983
Zhaoqing,2010,2,0,18.04291614934862,81.87171316221554,80.8427710695092,1.0,0.10044794901385841,0.10044794901385841
Zhaoqing,2010,3,0,18.004934660493227,74.01265947664515,79.40862070355959,1.0,0.10118541204019865,0.10118541204019865
Zhaoqing,2010,4,0,20.325630646828248,84.75896381580537,266.5572844531249,1.0,0.10180469990945211,0.10180469990945211
Zhaoqing,2010,5,0,25.79082375238796,83.96731206493212,341.46316107741006,1.0,0.10305724465836273,0.10305724465836273
Zhaoqing,2010,6,0,27.54596658506005,85.52066370380925,250.4871256108402,1.0,0.10321745023859473,0.10321745023859473
Zhaoqing,2010,7,0,29.057807389735025,81.49843308325292,198.37110048373088,1.0,0.10301050693235711,0.10301050693235711
Zhaoqing,2010,8,0,28.248208276057905,81.52907932023214,266.4523354553309,1.0,0.10314697103484516,0.10314697103484516
Zhaoqing,2010,9,0,27.46517215904608,82.97407671381588,236.8459648434745,1.0,0.10303727079338451,0.10303727079338451
Zhaoqing,2010,10,0,22.39647621801846,66.38902916410706,72.67699501573108,1.0,0.10160320501074574,0.10160320501074574
Zhaoqing,2010,11,0,19.843887106884324,58.52659806576015,0.4268713481445471,1.0,0.10146348074114744,0.10146348074114744
Zhaoqing,2010,12,0,14.886414816182326,59.50069182367712,23.4024053894928,1.0,0.1015146031569339,0.1015146031569339
Zhaoqing,2011,1,0,10.400436856719098,62.276878504360056,25.516069096558255,1.0,0.10121438151371305,0.10121438151371305
Zhaoqing,2011,2,0,15.11589462322336,75.0008725416599,56.99145018441735,1.0,0.10058879085686186,0.10058879085686186
Zhaoqing,2011,3,0,15.897378255096324,68.52339963704681,49.99566268214635,1.0,0.10122212225147906,0.10122212225147906
Zhaoqing,2011,4,0,23.39419947649177,70.36894627925348,78.08378853804427,1.0,0.1017393200108028,0.1017393200108028
Zhaoqing,2011,5,0,25.57711686939502,78.76244116890898,196.24802680236516,1.0,0.1024569365753843,0.1024569365753843
Zhaoqing,2011,6,0,28.620685950440222,80.84204431793458,250.5080409989537,1.0,0.1031012211218026,0.1031012211218026
Zhaoqing,2011,7,0,28.8931355052934,80.4320816645531,268.71177880770404,1.0,0.10313225075497462,0.10313225075497462
Zhaoqing,2011,8,0,28.5503278684956,78.51114942901397,139.9124728982859,1.0,0.10253252193115159,0.10253252193115159
Zhaoqing,2011,9,0,27.06606931526597,74.35936763780666,119.01243563682102,1.0,0.10216699028161183,0.10216699028161183
Zhaoqing,2011,10,0,23.3222514394629,71.81133799869806,82.66253215019658,1.0,0.10176254547006121,0.10176254547006121
Zhaoqing,2011,11,0,20.264732110266326,67.80356883033097,102.18851287466671,1.0,0.10156427047825355,0.10156427047825355
Zhaoqing,2011,12,0,14.586967789024923,48.07880944542205,2.631699626140829,1.0,0.10135763024828703,0.10135763024828703
Zhaoqing,2012,1,0,11.410199973255194,79.10943990979234,95.36905213561153,1.0,0.09950275586945742,0.09950275586945742
Zhaoqing,2012,2,0,13.780548696203176,81.76494895509703,99.26863141040202,1.0,0.09966537554146296,0.09966537554146296
Zhaoqing,2012,3,0,18.05617291405955,79.30388985809913,71.93311857002935,1.0,0.10068639342239206,0.10068639342239206
Zhaoqing,2012,4,0,24.186978031313934,85.49118084667937,461.5670659893596,1.0,0.1027164786011084,0.1027164786011084
Zhaoqing,2012,5,0,26.96362196928175,84.2215566427875,195.90172405897908,1.0,0.10278142281646951,0.10278142281646951
Zhaoqing,2012,6,0,27.8840084960936,84.05619137475182,332.8687302753524,1.0,0.10342971508550208,0.10342971508550208
Zhaoqing,2012,7,0,28.71155831102802,81.58373430639197,276.87062572595545,1.0,0.10323442719504639,0.10323442719504639
Zhaoqing,2012,8,0,28.419113462133875,81.5068787768798,161.19055452986612,1.0,0.1027298003874105,0.1027298003874105
Zhaoqing,2012,9,0,26.09279440272544,73.89264952184338,112.56403348190162,1.0,0.10206832728886762,0.10206832728886762
Zhaoqing,2012,10,0,23.60630964036955,68.295252498563,130.4528830162962,1.0,0.10170052629952128,0.10170052629952128
Zhaoqing,2012,11,0,19.171326509012925,80.23000602794889,183.3436937843723,1.0,0.10141821986653464,0.10141821986653464
Zhaoqing,2012,12,0,13.939549569057746,73.39089628505113,61.93534286948167,1.0,0.10060749077806376,0.10060749077806376
Zhaoqing,2013,1,0,14.7394843091005,71.66268914971252,11.514933542825217,1.0,0.10070511348578613,0.10070511348578613
Zhaoqing,2013,2,0,17.087705969893598,80.5558679924435,37.97360073841392,1.0,0.10006802993188972,0.10006802993188972
Zhaoqing,2013,3,0,20.27480713675436,80.22091163616274,297.3138259901049,1.0,0.10179825821894696,0.10179825821894696
Zhaoqing,2013,4,0,21.247787715209125,82.59504234085213,170.2613595849484,1.0,0.10164399608618525,0.10164399608618525
Zhaoqing,2013,5,0,26.606923716196423,86.83655013719783,312.4657562277028,1.0,0.10335589390247168,0.10335589390247168
Zhaoqing,2013,6,0,27.999730116767655,82.83977955655034,240.3906190621366,1.0,0.1031240882389827,0.1031240882389827
Zhaoqing,2013,7,1,27.52813165304912,86.31604642693372,234.3988396689465,1.0,0.10314661510629489,0.10314661510629489
Zhaoqing,2013,8,0,28.130903201971325,85.09289057784332,347.69011874761424,1.0,0.10359277938807633,0.10359277938807633
Zhaoqing,2013,9,1,26.90127792427474,77.71908847622753,231.849021711104,1.0,0.10261706595561523,0.10261706595561523
Zhaoqing,2013,10,0,24.152467336892,59.58706358919883,2.586406349400666,1.0,0.10125564697209773,0.10125564697209773
Zhaoqing,2013,11,0,19.403825693227027,64.18210583621355,94.27504372003554,1.0,0.101444861710041,0.101444861710041
Zhaoqing,2013,12,0,13.1270672475639,53.41481760391176,141.48162675160455,1.0,0.10047381595222767,0.10047381595222767
Zhaoqing,2014,1,0,14.469985842337524,56.70615535648302,2.9437112109006534,1.0,0.10161150414989839,0.10161150414989839
Zhaoqing,2014,2,0,13.438700565573194,75.57607608138582,64.58810245648488,1.0,0.10027386404419528,0.10027386404419528
Zhaoqing,2014,3,0,17.89785079759132,81.76440446106146,211.44382528656996,1.0,0.10118626978101014,0.10118626978101014
Zhaoqing,2014,4,0,23.440213969432627,84.18479035832587,92.32724014831456,1.0,0.1013424345179372,0.1013424345179372
Zhaoqing,2014,5,0,25.868981551796526,87.87453857842307,311.6187885861182,1.0,0.10324223717695226,0.10324223717695226
Zhaoqing,2014,6,0,28.77836368707792,82.75775101129382,255.5535764979117,1.0,0.10328545076639437,0.10328545076639437
Zhaoqing,2014,7,0,29.24489531027745,81.3505188792178,145.0492302452455,1.0,0.10271818831348421,0.10271818831348421
Zhaoqing,2014,8,0,28.31195125957896,82.95181757734326,240.6116024327236,1.0,0.10317671931713597,0.10317671931713597
Zhaoqing,2014,9,119,27.718875241577177,79.69687006053002,107.94896886950072,1.0,0.10227775907780623,0.10227775907780623
Zhaoqing,2014,10,155,24.359999515396478,64.28985467533684,3.522843188246612,1.0,0.10146650471638034,12.07451406124926
Zhaoqing,2014,11,3,19.33408485096736,72.37124297353861,75.19893036953513,1.0,0.10140857761146306,19.338615750506005
Zhaoqing,2014,12,1,13.3175431187939,52.85356661208333,26.54502589285256,1.0,0.10147919655489744,5.023220229467423
Zhaoqing,2015,1,0,14.828394766182525,67.0811404072378,54.0961977764079,1.0,0.10121673472536631,0.19231179597819598
Zhaoqing,2015,2,0,17.0884056219797,73.39021020875936,59.073700769630506,1.0,0.10103490312225834,0.10103490312225834
Zhaoqing,2015,3,0,19.58907659785482,83.56325911047296,78.04409187080564,1.0,0.10052447527158127,0.10052447527158127
Zhaoqing,2015,4,0,22.76971181445495,75.27162634726568,97.4172905947422,1.0,0.10174913419689996,0.10174913419689996
Zhaoqing,2015,5,0,26.8165573981858,89.07163047543828,654.163586344428,1.0,0.10288886804544913,0.10288886804544913
Zhaoqing,2015,6,0,29.328670333686176,82.96069523633008,141.09157529479273,1.0,0.10272554478787582,0.10272554478787582
Zhaoqing,2015,7,0,28.14776021744908,81.66569970004298,222.40739527234,1.0,0.1030095005355487,0.1030095005355487
Zhaoqing,2015,8,1,28.66631456357508,81.28630037300998,228.13581086091227,1.0,0.10307394722295771,0.10307394722295771
Zhaoqing,2015,9,0,27.7386051978808,78.68782249617207,83.48068357419471,1.0,0.10210611173898151,0.10210611173898151
Zhaoqing,2015,10,0,24.31430429892277,74.18189158511464,193.30921956183877,1.0,0.10209108722756984,0.10209108722756984
Zhaoqing,2015,11,0,20.40822703739836,76.78929138489113,82.55339488092051,1.0,0.1013367654782089,0.1013367654782089
Zhaoqing,2015,12,0,14.8164601072236,74.13707866355514,133.8544485615848,1.0,0.10086328625915707,0.10086328625915707
Zhaoqing,2016,1,1,12.65271522953024,76.96276614989306,324.7217206962116,1.0,0.10008464926731281,0.10008464926731281
Zhaoqing,2016,2,0,14.8297328152189,68.254189133319,24.082260438422008,1.0,0.10109806617841383,0.10109806617841383
